0.07842373	-0.007649301	-0.025188051	-0.047249254	0.07655938	0.07361697	-0.010856393	0.025931958	0.01588057	0.0014106476	-0.058207802	-0.114896156	0.012684464	-0.069577135	-0.02089027	-0.004597808	-0.015322257	0.13891453	0.01044916	-0.13335468	-0.0373536	-0.10543831	0.02855604	0.0047553917	-0.09418177	-0.06377304	0.13090551	0.010763285	0.072259046	-0.008725249	0.06985235	-0.02640773
0.017916432	0.048223224	-0.00046870578	-0.0061312052	-0.03093549	0.029206395	-0.014414193	-0.019471433	-0.006312453	0.05647378	0.01625956	0.040338077	-0.02252723	0.031195594	-0.022057757	0.023275085	0.01227761	-0.057384	-0.0021401849	0.030912679	-0.025077825	0.05307024	-0.00487815	0.0025350905	0.005170337	0.018208642	-0.08300649	-0.045617927	0.00973699	0.017077673	-0.034873784	-0.013833017
0.0051000435	0.047377218	0.0019065246	0.0010980088	0.025316235	0.029416215	-0.0048171305	0.027810063	-0.030409541	0.04342595	-0.023981305	-0.03363869	0.020930378	0.022831963	-0.014778147	-0.009786488	0.013888433	0.053266928	-0.054979526	0.0145585565	-0.0023380588	-0.052895285	-0.007813572	-0.0087238895	-0.0030862452	-0.051449362	0.03733602	-0.043457944	-0.025254171	0.036339134	-0.020284873	-0.058047857
-0.03625891	-0.05066207	-0.040952295	0.002856251	-0.013271624	-0.03551003	0.047695734	-0.014491875	-0.028672265	0.0299219	-0.0025484567	-0.024154877	-0.0036870954	-0.02330451	-0.02060681	-0.041824263	0.008151079	-0.06572833	-0.04864792	-0.0014472938	-0.055392046	-0.02008141	-0.05040432	0.04204549	0.008136757	-0.023843426	0.020472053	0.050145343	-0.028285395	0.03501311	-0.0004337036	0.0102728065
-0.018642215	-0.0115681905	0.029185954	0.017187856	-0.03401035	0.03394465	0.019326353	0.021445919	0.029194811	-0.03746777	0.0077356687	0.02200668	0.044402808	0.031324215	0.021804102	-0.008272402	0.061048627	-0.069455005	0.01961217	0.012480082	0.007610297	0.05688901	-0.11362439	0.047002777	-0.036539685	0.0474687	-0.041558765	0.012382757	-0.011468976	0.04294303	-0.02720247	0.029002763
-0.026421858	0.0314051	-0.079475515	0.066627786	0.022376569	0.008509001	0.0061562923	0.04101903	0.053320024	0.02486741	-0.02895616	-0.028752182	0.039928023	-0.024803733	-0.037625507	-0.0962146	-0.042989995	-0.0069601266	0.040386956	-0.04801578	-0.0009546244	-0.06027345	-0.028931504	0.020186527	0.015558291	-0.063128464	-0.030747365	0.0015386404	0.041118447	0.07253549	0.0048243003	-0.059208285
0.029766196	-0.016082602	0.042347513	-0.076583594	0.015121056	-0.0071284063	-0.077147506	-0.0025514176	-0.03700629	0.019465307	0.067349665	0.029778494	0.024141975	0.025696015	0.03552009	-0.019387884	-0.03300607	0.089511886	0.0027391682	-0.044063993	-0.060904644	-0.0023434907	-0.073114425	-0.029910969	-0.03146005	-0.014053388	0.047787692	0.0343602	-0.023976335	0.009066982	0.037670553	-0.011684082
-0.023904314	-0.014651086	-0.0645798	0.033213694	0.004017271	0.04323695	0.008195166	0.046754975	0.050783206	0.05098153	-0.10820592	0.013940975	0.05169854	-0.012859896	-0.020534586	-0.025184589	0.023901615	-0.06249619	-0.013541448	0.058336575	0.06298011	0.012193429	-0.0088913925	0.029587839	-0.0055488083	-0.015728988	-0.11385468	0.015134753	0.031065071	0.022661537	-0.024160882	-0.051801275
-0.08149335	0.012794384	-0.0043637645	0.030236848	-0.009618624	0.005324222	0.040368583	0.05313165	0.0390166	0.03814992	-0.0484771	0.068112105	0.021785295	0.054525394	0.00468154	0.029462641	-0.01215783	0.07382746	0.061256923	0.01096671	-0.041165575	0.02229417	-0.030205512	0.005335285	0.0059512807	0.05599718	-0.044183157	-0.013903778	0.029760426	-0.047243904	0.042937107	0.036142547
-0.053671636	0.0034996513	-0.08968139	0.09660769	0.09483573	-0.034454882	0.075216256	0.12514171	0.062580556	0.08859571	-0.04093521	0.035072938	0.030501783	-0.06288549	-0.020666504	0.020574532	-0.031930324	-0.030191453	0.042112827	-0.004775918	-0.032902163	-0.05383689	0.016146583	0.01958976	-0.009803017	-0.0052420064	-0.08554326	-0.010686823	0.011477949	0.021847203	-0.020774776	0.016216079
0.0014259998	-0.028401008	0.07578215	0.053821314	-0.049141802	-0.023849122	-0.0025651085	0.02663111	0.006212344	-0.04054547	0.033417948	0.039708998	0.015494419	0.05634926	-0.022609858	-0.019735018	0.03934193	-0.015863568	0.042580534	0.045673195	0.009516911	0.0070902305	0.056550637	-0.018545803	0.0075120134	-0.06254724	-0.0014623428	0.036373924	0.0053228927	0.00036664822	-0.024425765	-0.014226314
-0.053358246	0.052134484	-0.027348889	0.018417267	-0.025295557	0.006689853	0.050937977	0.040313516	-0.060775153	0.0516597	0.016849698	-0.0078843115	0.013493139	-0.042572737	0.010530753	-0.0727358	0.03222111	-0.07122321	-0.008857954	0.03259837	0.014263228	0.030925918	-0.019630784	-0.029399836	0.05558868	0.010561472	0.012036165	-0.009422422	-0.0144136185	-0.011590619	-0.011843035	-0.03394365
-0.014649533	-0.007192509	0.001901416	0.023991587	0.037581425	0.008718865	-0.028494153	0.021298073	0.010397872	0.09717093	-0.092801794	-0.032907944	0.021846669	-0.0098615	0.018972645	-0.050055094	-0.017789958	0.10607683	0.088618234	-0.03682868	0.015606945	-0.08857879	-0.045054197	-0.013440369	0.021708218	0.0009007696	0.02672888	0.015557004	-0.018846897	-0.0036991294	0.07178172	0.008895187
-0.09254491	-0.07845737	-0.032452088	0.08935409	0.008474256	-0.029791266	0.07843979	0.08460872	-0.030308638	0.05131957	-0.07123599	0.061197475	0.029576508	0.06965688	-0.05596704	-0.028209053	-0.0052744006	-0.05011013	-0.07323979	0.050122503	-0.034357917	-0.023567311	-0.06553462	0.015367972	0.034691785	0.10380507	-0.15190017	0.018751087	-0.016000396	-0.067862466	-0.046829466	-0.06452993
-0.064948305	0.066721484	-0.077050485	0.05865441	0.01683852	0.032967877	0.0047969413	0.04742964	0.032408647	-0.0064636962	-0.08318526	0.030416893	-0.0009946733	0.020481542	-0.07225173	-0.044057325	0.009421003	0.06453568	0.14564656	-0.0023888396	0.018737696	-0.0302465	0.016427916	0.011327664	-0.0017377279	-0.017545868	-0.00029523188	0.03486191	0.005052469	0.022712301	0.036292247	-0.016840845
0.029974736	-0.07259002	0.025041565	-0.023206145	-0.045494262	-0.05489446	-0.018192997	-0.018232575	-0.066814214	-0.022163369	0.110604644	0.0050190645	-0.09034568	-0.0006155649	0.046631195	0.030593192	0.066742584	-0.0664804	-0.098455235	0.013421392	-0.06107037	0.046323765	0.0033896833	-0.14659095	0.07791409	0.03510041	0.01406121	0.058191493	-0.08277924	-0.067666546	-0.027342258	-0.05581693
-0.04720027	-0.009596568	-0.026000503	0.07753605	0.057105735	0.057151176	0.043719985	0.031924937	0.018517684	0.03682313	-0.04553076	-0.04256022	0.029705012	0.005175253	-0.08178589	-0.05410688	-0.021882659	0.053631984	-0.025508262	-0.03845731	-0.04093987	-0.03647678	-0.06902843	-0.07662449	-0.043654073	0.008663826	-0.045650374	-0.019683806	-0.025779836	0.04838492	0.03743565	-0.019709878
-0.06604239	0.027381688	-0.015157757	0.021157328	-0.031530943	-0.05207803	0.037935942	0.07805801	0.037536692	0.042343635	-0.032390796	0.06461774	-0.05138146	-0.003282714	-0.0010616769	-0.031066697	0.011504744	-0.03148837	0.03562798	0.031961408	-0.021389514	0.005513221	0.012777062	-0.02065965	-0.0043581775	0.0540613	-0.017133886	0.001089331	0.009561174	-0.026488183	0.03383266	-0.017844502
-0.020722289	0.07332515	-0.08449851	0.035285946	0.049271483	0.06358759	-0.004276603	0.09227779	0.04814099	0.07800481	-0.014083444	-0.005686266	-0.029912857	-0.05725283	0.03563918	0.022242064	0.046423703	-0.0366626	-0.01841811	0.013248401	-0.0058160606	-0.022399673	0.029860193	0.031300765	-0.01308987	0.058313224	-0.0024163646	-0.062003896	0.025595333	0.01329349	-0.022729972	-0.0077224425
0.007167603	0.03786685	-0.06200143	0.04356509	-0.030954473	0.012527965	-0.024071582	0.010261337	-0.0028757337	0.05936516	-0.024050625	0.04243386	0.07730037	-0.03769446	-0.032309767	-0.025971115	0.0045132735	-0.054696508	-0.047715396	0.023507528	0.053757038	-0.034535334	0.063663796	-0.056840863	0.024861721	0.047610298	-0.058132287	-0.008031408	0.046489786	-0.02880594	0.046511315	-0.0879663
-0.007327596	0.023811162	-0.0017666972	0.05808289	0.016969815	0.023834424	0.020838637	0.1027687	0.017846666	-0.026390212	-0.057745367	-0.004888321	-0.019369697	0.05387348	0.0524525	-0.036767937	-0.016764952	-0.002994647	0.02824588	0.058481824	-0.030821733	-0.04395536	0.0055563324	0.028219784	0.02483673	-0.011625021	-0.059980307	-0.022835936	-0.011069647	0.055064432	0.025276078	0.07945129
0.08030409	0.06707501	-0.0867501	-0.03651118	0.013861932	0.06969715	0.038390666	0.003865886	-0.012879214	-0.0022006081	0.010487348	-0.04374836	0.025013596	-0.074096195	-0.030856816	-0.05340884	0.0075462726	0.019810036	0.031239957	0.036722887	0.10236818	-0.023877954	0.026614128	0.05611974	0.04096176	-0.06209824	0.035215706	-0.007897133	-0.043994974	0.044657227	0.016746767	-0.065132126
0.027374828	0.01754796	-0.060347848	0.0170427	0.046873834	0.070955515	0.010721563	0.0058019087	-0.030263284	0.015738701	0.04152515	0.023367422	0.029466603	-0.051956136	-0.03689887	-0.032255504	-0.050019033	-0.0058133677	0.0002226432	-0.029635672	0.015573559	0.02452021	0.022806445	-0.14081074	0.026862599	-0.012694057	0.019508474	0.018078517	0.029345356	0.01461985	0.0017694545	-0.0566198
-0.03514716	0.0287919	-0.05509703	-0.05874453	-0.009727054	-0.00088530587	-0.11267267	-0.15362783	-0.14918387	-0.00067166885	0.16349742	0.06951421	-0.001999093	0.014575137	-0.027092922	0.029648522	0.080438145	-0.029175445	-0.23628433	-0.06203328	-0.08944545	0.13106774	-0.17348638	-0.23071072	0.13506827	-0.06312098	-0.06770212	0.08650429	-0.13437687	-0.060634192	-0.03984864	-0.08231527
-0.01933338	-0.006587689	-0.024787484	0.018494427	-0.030254554	0.016803656	-0.01579695	-0.004609019	0.015436921	-0.015148039	-0.012350866	0.008284768	-0.014478213	0.061876915	-0.051207524	-0.00011493827	0.020315753	-0.050092835	0.04767387	0.00052285154	0.035109345	-0.008042207	-0.10009477	0.0014445977	-0.040920068	0.057580177	-0.06730994	0.0037075188	0.03943493	-0.04232264	0.018288849	-0.010581702
0.0013187419	-0.047321085	-0.018781474	0.002148149	0.0036314144	-0.0069367355	0.045554988	0.023138147	-0.054070644	0.004678437	0.039250858	0.06451105	-0.0024033624	-0.017750617	0.06476892	0.009131802	0.0017501984	-0.068670675	0.01080091	0.06397997	-0.029664004	0.000539755	0.05066443	-0.025883798	-0.016005632	0.024866141	0.042677965	0.03297432	-0.051977754	-0.026220078	0.050891142	0.040244535
-0.12327422	-0.11342494	0.17135076	-0.022189427	-0.11510228	-0.10099181	-0.10838816	-0.041506458	-0.050611194	-0.12571123	-0.071577355	0.12016193	-0.10339062	0.19897234	0.08903291	0.14289987	0.0662494	-0.07536425	0.16973682	0.07586772	-0.07825474	0.031708226	-0.09170414	0.1640215	0.08129661	0.14617486	-0.14266565	0.11707391	-0.009982492	-0.1376725	0.1380734	0.20463996
0.02059814	0.008110597	-0.010660278	0.052500952	0.055374563	-0.044241462	-0.032805994	-0.00045278808	0.04645032	0.034289047	-0.01518431	0.038567252	0.024646636	-0.01964584	-0.0065714247	0.05655329	0.05634407	-0.019399414	0.0068671852	0.03759207	0.032195773	0.043934222	-0.03111949	-0.009565738	-0.012536055	0.035069294	0.01584631	0.0045634	0.033004783	-0.055879463	-0.09150706	0.0076686298
-0.03306349	0.05695173	-0.10328926	0.10953989	0.04425611	-0.013999754	0.06537194	0.00966002	0.05086385	0.017770093	-0.1054653	-0.05243718	0.010161192	-0.08536122	-0.021311708	-0.0030906259	0.011365048	-0.010026386	0.043739423	0.006244788	0.04713962	-0.0502775	0.051336244	0.117315285	0.019074704	-0.0841555	0.010182264	-0.026333617	0.07133196	0.08224571	0.030330928	0.060542133
-0.033830002	0.035534367	-0.05017866	0.026786532	-0.0131130805	0.0523241	0.017601928	0.023110919	-0.008907887	0.0016688476	-0.0588301	-0.04631028	0.016185004	0.012922186	-0.060973004	-0.052742142	-0.027575338	0.01448974	0.06376147	-0.031704307	0.04419542	0.032308273	0.070685476	0.048759103	-0.031627115	-0.010524769	0.019482914	-0.04323238	0.03358465	0.058998942	-0.0076634428	0.011583729
-0.24260224	-0.24230717	0.21161449	-0.05894951	-0.18696822	-0.22176525	-0.083709314	-0.10519917	0.0027795471	-0.17775252	-0.03323684	0.208011	-0.24569154	0.2883565	0.3118132	0.264068	0.19350082	-0.14092247	0.20877016	0.22613823	-0.20057935	0.10881963	-0.014530338	0.25513336	0.11335432	0.2635673	-0.17437747	0.21182272	-0.0904771	-0.2142729	0.20643121	0.3182233
-0.0019139075	0.046379477	-0.087620676	0.052130718	0.022285854	0.059235644	0.048737958	0.034100633	-0.012304361	0.064715445	-0.10333992	-0.016480763	0.022863844	-0.056911927	-0.042197544	-0.05564876	-0.03208579	0.007623304	0.015129416	-0.061931673	0.06319128	-0.100404166	-0.009410583	0.012364629	0.018015482	-0.09647338	0.040504117	-0.0648653	0.0068853046	0.039931245	0.01121813	0.017917702
-0.07113636	0.047586076	-0.025452558	0.12990434	0.061780423	-0.041443627	0.04615375	0.052565023	0.060214117	0.09077361	-0.11945805	-0.012908822	0.06516751	-0.024445517	-0.04921663	-0.052631736	-0.0059000836	0.0743073	0.12630504	-0.09907215	0.0064582103	-0.057403553	0.016689248	0.029664034	-0.09892846	-0.074452944	0.051572245	0.031963103	0.094957136	0.038219754	0.104781106	0.015649104
-0.032449506	0.01602443	-0.047399055	-0.0044409228	-0.025902433	-0.0066164094	-0.015375938	0.007754111	0.03632824	0.05737437	0.05167496	0.03154697	0.0081465375	-0.04454562	-0.0749212	-0.03079276	0.00821261	-0.022780184	0.008010136	0.0013761214	0.026788669	0.028082361	0.011562924	-0.057736233	0.024954926	0.0037217017	0.0037949241	0.04259037	-0.047016103	-0.013616621	-0.1295724	-0.038772013
0.05016806	0.05386755	-0.02941254	0.02873513	-0.0117359795	0.042455733	-0.009237111	0.029598271	-0.01561985	0.04480776	0.0057455567	-0.06521203	0.06030377	-0.003711408	-0.03739123	-0.061023	-0.045472447	-0.016162638	0.006325419	-0.06602102	0.043357998	-0.046298128	0.055039607	-0.05036527	0.011867113	-0.10104422	0.049793765	-0.09695897	0.053340174	-0.015074351	-0.07246	-0.035264306
0.03471921	0.043728236	-0.032869257	0.021831743	0.078923866	-0.018657746	0.07843801	0.099978626	0.119618095	0.032302726	-0.10504147	-0.03568289	-0.0283172	0.004583632	0.016486933	0.025545895	-0.002154002	0.020783504	0.046765856	-0.028310956	0.046044923	-0.0490121	0.020124577	0.11321704	-0.09487118	-0.0036186196	0.006505112	-0.0032875086	0.042556252	-0.008021894	0.07616482	0.002212326
-0.0710754	0.0030997056	-0.0044645267	0.0032121588	-0.002020881	-0.009605444	0.0408261	-0.00302691	-0.0046610096	-0.0073579173	0.018630667	-0.0022184397	-0.05972891	0.052122172	-0.030748738	-0.030417694	0.047196828	0.07380074	-0.011360689	0.0020699794	-0.060197953	-0.022348955	-0.097600915	-0.008204363	-0.041041866	-0.022852281	-0.033111792	0.007451793	0.030401345	-0.024509195	0.03171767	-0.005204597
0.010268115	0.031298596	-0.08417119	-0.006404449	0.003584955	0.076070555	0.00032647463	-0.03567611	-0.039683	-0.040848397	-0.0061586723	-0.046177264	-0.059007186	-0.043178055	-0.0051634572	0.011177654	-0.051108222	-0.09177738	-0.012335918	0.08990363	0.09910435	-0.062406804	0.08440184	-0.0015460851	-0.0026036652	-5.709775e-05	-0.006924555	-0.005054511	-0.029697862	-0.008644658	0.06029914	-0.024841469
0.026344463	-0.02120718	0.010268397	-0.028832406	-0.021380799	-0.021814983	-0.028164018	0.0105633335	0.0006958727	0.008753182	-0.009803088	-0.02101721	-0.025683323	0.0029610682	0.03550261	0.03443492	0.0054280087	0.0484673	0.11104052	-0.010772408	-0.06070892	-0.040623657	-0.028158765	0.027503127	-0.05475815	0.053904466	-0.028850235	0.030092468	-0.0403237	0.02216384	0.0723848	0.018056262
-0.080994956	-0.010020424	-0.003912385	0.018805472	0.016928852	-0.008581223	-0.043992523	0.037001677	-0.0191552	0.044755872	-0.037814476	0.048458803	0.0005623907	0.023506867	0.0329388	0.004980908	-0.024203261	0.016411537	0.0030056485	0.015081552	0.025371639	0.058638368	0.00038435598	-0.0644253	-0.022350686	-0.0037747738	-0.019502398	-0.0066262293	0.00941027	0.03015879	-0.015378708	-0.030224172
-0.007556801	-0.08556825	0.06523214	-0.17548658	-0.031267516	-0.04963595	-0.16120566	-0.12088593	-0.13572869	-0.035346307	0.24338298	0.08355977	-0.10797103	0.056400273	0.033073694	0.060809385	0.060700458	0.00011220851	-0.17575835	-0.05016767	-0.10463308	0.110551305	-0.047656972	-0.19797446	0.1432197	-0.04603909	-0.014215507	0.121950455	-0.091681816	-0.08139346	0.032227546	0.004911561
-0.032835968	-0.029558945	0.013155786	0.015041964	0.010916379	-0.020537	0.048122406	0.031720083	-0.0030183836	0.008848428	0.03760177	0.07164134	0.014747503	0.017990625	-0.007796883	-0.009834399	0.038702946	-0.03911437	0.005987924	-0.016195409	-0.027109513	0.038831923	-0.076127745	-0.017440889	0.035498064	0.010761248	-0.058014635	0.077267304	0.037966702	-0.038865633	0.028934922	0.07575011
0.018923543	0.045100827	-0.025707819	0.0037135459	-0.000120105804	0.03181334	0.011171579	-0.05440361	0.0025134343	0.05168338	-0.001683382	-0.045780994	0.027021345	-0.03424923	0.035167783	0.0045591053	-0.06464166	-0.0033720736	-0.011685717	-0.0011716282	0.023112869	-0.07698821	0.08094992	-0.025707591	-0.006162792	-0.032253783	0.095282234	-0.05978326	0.03862716	-0.019933775	0.061315224	0.02640617
-0.024258282	0.03844538	-0.013363997	0.023056732	0.041586444	0.022747118	0.0762126	0.05319168	0.009734523	-0.02932723	-0.010660906	-0.03517133	-0.011402118	-0.041940898	-0.03677536	0.04446644	0.01233795	0.03191927	0.116224445	-0.0001576969	0.030496875	-0.063625865	0.07544133	0.13028973	0.03961555	-0.025117403	-0.0026247336	-0.006156228	0.05318091	0.00030713336	0.020033725	0.0070624608
0.018944211	0.07258978	-0.009494392	0.059603795	-0.002816625	0.050026648	0.041341767	0.011612714	0.05209243	-0.0032115874	-0.07006821	0.025883725	0.0020378744	0.011400739	-0.027892282	-0.041628834	0.00962179	-0.0046926187	0.001062114	-0.02388154	0.062707946	-0.012903976	0.04893476	0.010923707	-0.045325875	-0.0405247	-0.01992895	0.0103283785	0.006075139	0.07144059	0.047601223	0.043108515
0.009859423	0.016997123	-0.073031545	-0.010800068	0.0013769006	0.06480696	-0.030363169	-0.0069832364	-0.12372604	0.07043859	0.038553983	0.0072717424	0.05582782	-0.064221084	-0.112596095	-0.1352748	-0.07767638	0.012452186	-0.12028289	-0.030063266	0.089087486	0.037905686	-0.08675205	-0.18966717	0.021994933	-0.08483889	-0.07336256	-0.05304552	-0.06487343	-0.008869537	-0.08332559	-0.17469053
-0.10384421	-0.001286148	-0.041648727	0.04600429	0.049074244	0.0290721	0.054481458	0.025152117	0.03619187	0.015879262	-0.076892816	0.029708127	0.035451163	0.062704265	0.02063733	-0.0024967897	0.091316804	0.017380843	0.05232522	0.06243243	-0.04045323	0.03131863	-0.004547236	0.040363993	0.008130953	0.010127506	-0.09741479	0.020284714	-0.005600754	0.025580171	0.039981157	0.010513123
0.10531928	0.03222248	-0.03327138	-0.03466904	0.03274748	0.07256211	-0.016218668	0.022445617	0.110949285	0.05167011	-0.014755467	-0.022891205	0.016798042	-0.028904406	-0.026022365	-0.023651542	-0.008688276	0.030326761	0.010889224	-0.06902002	0.06887776	-0.015558839	0.019958097	0.07729465	-0.11336696	-0.056601502	0.11466861	-0.0597422	0.082944535	0.022440653	0.051120367	0.021926546
